ID,Category,Better,img_ok,score1,o1_lp1,o1_lp2,o1_lp3,o1_lp4,o1_lp5,score2,o2_lp1,o2_lp2,o2_lp3,o2_lp4,o2_lp5
SEED-Bench_0204,vqa,Output2,1,1,-0.0927,-2.45207,-6.76457,-8.79582,-6.95207,5,-7.33582,-9.1405,-7.60144,-2.71082,-0.07019
SEED-Bench_0208,vqa,Output2,1,1,-0.03676,-3.33363,-8.02113,-11.68519,-10.20863,1,-0.02592,-3.68217,-8.19779,-11.76029,-9.74467
SEED-Bench_0212,vqa,Output2,1,2,-4.35697,-0.09134,-2.60697,-7.27884,-11.8804,5,-9.49952,-10.85889,-8.78077,-2.42139,-0.09327
SEED-Bench_0216,vqa,Output2,1,5,-3.65254,-5.15254,-2.82441,-1.74629,-0.30879,5,-5.11549,-6.75612,-4.58424,-2.02174,-0.16237
SEED-Bench_0212,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0216,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0220,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0224,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0228,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0232,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0236,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0240,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0244,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0248,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0252,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0256,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0260,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0264,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0268,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0272,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0276,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0280,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0284,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0288,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0292,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0296,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0300,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0304,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0308,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0312,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0316,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0320,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0324,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0328,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0332,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0336,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0340,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0344,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0348,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0352,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0356,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0360,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0364,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0368,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0372,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0376,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0380,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0384,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0388,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0392,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0396,vqa,Output2,1,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
SEED-Bench_0220,vqa,Output2,1,1,-0.05557,-2.93057,-7.52432,-10.78995,-9.43057,1,-0.05926,-2.87176,-7.16863,-10.57488,-9.65301
SEED-Bench_0224,vqa,Output2,1,1,-0.0077,-4.8827,-9.6327,-12.78114,-11.27333,5,-8.52265,-9.9914,-7.88202,-2.71015,-0.06952
SEED-Bench_0228,vqa,Output2,1,1,-0.00255,-5.98693,-10.5963,-14.0338,-11.83068,5,-9.28186,-9.49493,-7.61993,-3.68243,-0.02618
SEED-Bench_0232,vqa,Output2,1,1,-0.39946,-1.11821,-6.05571,-9.71196,-11.20415,5,-8.48625,-9.34562,-6.54875,-1.23625,-0.34563
SEED-Bench_0236,vqa,Output2,1,1,-0.00781,-4.86719,-9.77344,-13.02344,-11.38281,5,-5.06589,-6.42527,-4.59714,-1.33152,-0.33152
SEED-Bench_0240,vqa,Output2,1,5,-8.75217,-10.75217,-9.5178,-6.2678,-0.00217,5,-10.66824,-12.50418,-10.19949,-3.60574,-0.02761
SEED-Bench_0244,vqa,Output2,1,3,-10.32883,-2.25852,-0.18039,-2.80539,-10.67258,1,-0.01113,-4.52675,-8.60488,-12.19863,-9.96425
SEED-Bench_0248,vqa,Output2,1,1,-0.01005,-4.63647,-8.7842,-9.99443,-9.74443,5,-9.07174,-11.5405,-8.25924,-2.91549,-0.05612
SEED-Bench_0252,vqa,Output2,1,1,-0.61313,-1.89438,-2.34751,-2.19126,-2.30063,5,-5.49114,-7.83489,-5.63176,-0.74114,-0.66301
SEED-Bench_0256,vqa,Output2,1,1,-0.00512,-5.30199,-9.39574,-12.92699,-10.45824,5,-9.16049,-11.0433,-8.95737,-3.36362,-0.03549
SEED-Bench_0260,vqa,Output2,1,4,-9.54516,-7.82641,-3.76391,-0.21703,-1.76391,1,-0.00748,-4.91373,-9.63248,-12.8981,-10.63248
SEED-Bench_0264,vqa,Output2,1,1,-0.01591,-4.18779,-8.04716,-11.05497,-8.45341,5,-8.08815,-10.07252,-7.6819,-3.22877,-0.04127
SEED-Bench_0268,vqa,Output2,1,1,-0.05498,-2.94703,-7.27515,-10.73609,-8.29078,5,-8.58956,-8.10519,-4.68331,-0.96456,-0.49581
SEED-Bench_0272,vqa,Output2,1,1,-0.01534,-4.20284,-8.59346,-11.83565,-9.73409,5,-9.13702,-10.38702,-9.3302,-2.63702,-0.07452
SEED-Bench_0276,vqa,Output2,1,2,-11.03224,-0.00099,-6.96974,-10.32912,-13.96974,5,-7.35004,-9.67817,-7.63129,-3.33442,-0.03754
SEED-Bench_0280,vqa,Output2,1,5,-7.85797,-8.09235,-5.65485,-1.65485,-0.21735,5,-6.42777,-7.80277,-6.34964,-2.39652,-0.09964
SEED-Bench_0284,vqa,Output2,1,5,-4.77722,-6.62097,-4.87097,-2.49597,-0.10535,1,-0.03744,-3.31869,-7.83432,-10.84213,-9.24057
SEED-Bench_0288,vqa,Output2,1,5,-6.4492,-8.04295,-6.15233,-2.08983,-0.1367,5,-8.1505,-10.4005,-7.963,-3.22862,-0.04112
SEED-Bench_0292,vqa,Output2,1,1,-0.00467,-5.39529,-10.00467,-12.84061,-9.78592,5,-7.72524,-9.91274,-7.75649,-2.97524,-0.05336
SEED-Bench_0296,vqa,Output2,1,4,-2.36203,-1.68022,-1.43306,-1.16743,-1.77681,3,-1.99573,-1.52698,-1.24857,-1.42044,-2.13919
SEED-Bench_0300,vqa,Output2,1,5,-6.7682,-8.2057,-6.29945,-2.42445,-0.09633,5,-5.18892,-6.7358,-5.03267,-1.62642,-0.2358
SEED-Bench_0304,vqa,Output2,1,4,-7.30527,-6.22573,-2.67459,-0.2172,-2.0922,5,-8.72073,-9.28323,-6.87699,-1.56448,-0.23636
SEED-Bench_0308,vqa,Output2,1,1,-0.01532,-4.21845,-8.28095,-11.35126,-8.71845,5,-8.26132,-9.65194,-7.29257,-2.18319,-0.12069
SEED-Bench_0312,vqa,Output2,1,5,-7.47458,-9.42771,-7.17771,-2.53708,-0.08396,5,-12.71749,-12.91423,-11.56266,-8.82829,-0.00016
SEED-Bench_0316,vqa,Output2,1,1,-0.00806,-4.83619,-9.78931,-12.88306,-11.17994,5,-8.8621,-10.81523,-8.7371,-3.40898,-0.03398
SEED-Bench_0320,vqa,Output2,1,1,-0.00055,-7.56305,-12.06305,-14.9068,-11.45367,5,-7.21373,-9.49498,-7.46373,-3.22936,-0.04186
SEED-Bench_0324,vqa,Output2,1,1,-0.02041,-3.91104,-8.81729,-12.1376,-10.91104,5,-6.28732,-7.55294,-5.67794,-2.27169,-0.11544
SEED-Bench_0328,vqa,Output2,1,5,-1.84461,-3.64148,-3.32898,-1.37586,-0.64148,5,-5.43414,-6.71539,-4.65289,-1.48101,-0.27789
SEED-Bench_0332,vqa,Output2,1,5,-3.99565,-6.4644,-4.18315,-2.99565,-0.0894,5,-7.20785,-9.30941,-6.8641,-4.00473,-0.02035
SEED-Bench_0336,vqa,Output2,1,1,-0.02295,-3.8042,-8.33545,-11.0542,-9.3042,5,-5.04556,-6.60806,-6.13931,-2.01431,-0.15494
SEED-Bench_0340,vqa,Output2,1,1,-0.04191,-3.21379,-7.51066,-10.33098,-8.51066,5,-6.39661,-7.94348,-6.55286,-3.03723,-0.05286
SEED-Bench_0344,vqa,Output2,1,1,-0.0084,-4.83652,-8.78965,-11.46152,-8.58652,5,-7.62217,-10.16123,-8.10654,-4.43467,-0.01279
SEED-Bench_0348,vqa,Output2,1,1,-0.01921,-3.97234,-8.65984,-12.21452,-11.76921,5,-8.30881,-9.54318,-7.55881,-1.71506,-0.19943
SEED-Bench_0352,vqa,Output2,1,1,-0.00451,-5.41076,-10.67639,-13.91857,-12.70764,3,-11.67316,-4.16535,-0.27472,-1.49347,-10.86847
SEED-Bench_0356,vqa,Output2,1,1,-0.04968,-3.04968,-7.17468,-9.87781,-8.42468,5,-6.87442,-8.45255,-6.43692,-2.45255,-0.09317
SEED-Bench_0360,vqa,Output2,1,1,-0.01684,-4.12621,-8.28246,-11.3059,-8.39184,5,-7.49411,-9.47848,-7.93161,-3.72848,-0.02536
SEED-Bench_0364,vqa,Output2,1,1,-0.00482,-5.3642,-9.56732,-12.76263,-10.59857,1,-0.00054,-7.75054,-11.50054,-14.75835,-9.60992
SEED-Bench_0368,vqa,Output2,1,1,-0.00462,-5.39524,-10.02024,-13.26243,-11.09837,5,-9.43957,-10.86926,-8.65832,-2.25207,-0.11145
SEED-Bench_0372,vqa,Output2,1,1,-0.02186,-3.84998,-8.20936,-11.30311,-10.42811,5,-6.56418,-9.1423,-7.25168,-3.50168,-0.03293
SEED-Bench_0376,vqa,Output2,1,1,-0.00847,-4.80534,-9.05534,-12.17253,-9.69597,5,-8.88056,-10.64619,-8.75556,-3.88056,-0.02119
SEED-Bench_0380,vqa,Output2,1,1,-0.00649,-5.06899,-9.72524,-12.28774,-9.97524,5,-6.78952,-9.60984,-7.6489,-3.82077,-0.0239
SEED-Bench_0384,vqa,Output2,1,1,-0.11642,-2.22296,-6.92608,-10.23858,-8.36358,1,-0.00648,-5.08177,-9.00222,-10.45961,-9.85023
SEED-Bench_0388,vqa,Output2,1,1,-0.37068,-2.02693,-2.87068,-3.93318,-2.29256,3,-2.36265,-2.31577,-1.19077,-1.28452,-1.48765
SEED-Bench_0392,vqa,Output2,1,1,-0.00701,-5.17889,-8.06951,-11.06951,-7.16326,5,-6.08547,-8.05422,-5.92922,-2.02297,-0.14797
SEED-Bench_0396,vqa,Output2,1,1,-0.04641,-3.14016,-6.31203,-9.99172,-8.79641,3,-7.99455,-1.4008,-0.38518,-2.61955,-10.1508
